1084,3,61.16,24,6,52321,320,20
1717,3,55.04,70,6,50872,280,27
272,5,206.06,166,61,89779,1850,8
2098,4,112.28,80,28,69914,785,11
4748,4,91.81,183,6,64263,590,22
3121,1,36.14,181,5,65024,235,21
2296,1,35.21,11,7,75262,265,27
4196,5,129.86,166,32,92407,1200,13
778,3,75.41,26,18,63652,480,28
260,3,70.41,10,6,51129,360,22
1973,3,57.06,28,6,56607,323,22
6600,3,66.9,42,35,79222,530,20
3342,4,96.18,40,11,75899,730,9
3977,4,111.34,40,11,64666,720,14
6035,4,143.05,35,12,124432,1780,6
3180,2,40.82,49,6,68593,280,25
55,4,74.78,0,7,47873,358,23
3192,3,71.15,172,5,50597,360,9
3526,4,76.1,112,6,81471,620,19
3375,2,52.77,27,6,57797,305,33
3901,3,57.24,104,6,54157,310,29
5425,6,288.3,132,44,80471,2320,11
3553,4,92.99,98,18,44090,410,12
1321,2,50.0,1,7,69000,345,22
6951,1,35.52,165,6,56306,200,24
3813,5,128.64,97,18,42599,548,10
1602,2,55.46,40,6,54994,305,22
6678,2,43.05,15,13,54587,235,10
4102,1,32.8,25,6,53353,175,27
2853,3,81.37,89,18,76195,620,21
954,4,104.11,98,14,43223,450,8
3848,4,107.33,118,24,81990,880,20
4220,2,33.97,106,7,66234,225,26
1931,4,109.0,77,17,66972,730,11
3066,4,107.15,2,18,68128,730,12
3110,5,157.88,35,23,69673,1100,21
2148,3,56.74,11,6,70497,400,29
5566,3,80.32,16,7,59138,475,20
811,2,48.96,2,6,59232,290,21
2075,3,69.5,55,12,81294,565,22
5522,3,61.52,65,6,61768,380,28
6161,4,86.65,25,6,62319,540,22
11,3,61.39,181,6,62713,385,19
2035,4,93.57,170,7,61985,580,21
1929,4,84.8,77,27,50707,430,8
4383,1,39.51,164,20,68337,270,31
1552,2,53.82,171,7,66889,360,26
1337,5,138.72,158,26,76412,1060,16
6565,2,49.05,112,6,59123,290,23
1077,2,51.37,23,6,43799,225,20
3628,3,52.21,165,6,55544,290,22
844,6,257.68,166,32,89257,2300,14
4952,2,47.54,169,11,85191,405,39
1,5,133.25,113,5,62288,830,9
2920,2,56.83,72,5,52085,296,35
2612,3,57.01,10,6,52622,300,24
6823,2,60.08,90,24,76564,460,26
2123,4,137.28,79,32,71751,985,20
749,4,84.63,170,12,74441,630,11
4207,5,143.69,17,33,101607,1460,15
5010,2,39.26,9,7,58583,230,29
3253,3,79.33,111,11,35043,278,8
3133,3,75.15,42,18,59214,445,22
2093,2,33.47,89,5,61248,205,41
4889,2,64.52,73,26,85244,550,12
2639,3,66.94,40,6,52435,351,22
2960,3,68.26,38,6,39994,273,23
1154,2,50.86,3,6,52890,269,18
5086,3,68.61,4,6,41539,285,23
6915,1,33.82,1,6,75399,255,31
4064,2,42.32,10,6,50803,215,27
284,3,72.96,89,6,70038,511,35
3848,4,96.43,118,18,81924,790,18
2047,2,32.66,89,6,56644,185,44
2531,5,113.17,3,8,83060,940,10
5381,5,90.25,130,6,43213,390,7
4795,3,54.93,54,6,47332,260,22
5584,4,70.27,100,6,36288,255,31
2920,2,39.86,72,5,55193,220,39
3031,4,93.23,3,6,64356,600,17
1,3,90.68,113,13,57344,520,9
6857,3,90.92,133,6,41794,380,17
5408,3,63.0,3,6,55555,350,20
275,3,85.97,181,24,79097,680,9
370,5,104.65,3,11,66889,700,7
4219,3,45.77,81,5,64452,295,63
3128,3,50.92,181,6,58915,300,18
916,5,167.37,73,34,59747,1000,17
6404,3,69.51,29,6,53949,375,22
6235,5,137.25,111,14,33515,460,10
3573,4,97.5,137,6,47692,465,10
4919,2,70.66,82,29,72176,510,18
5935,4,90.63,15,14,49652,450,6
6515,3,62.9,181,6,57233,360,38
3837,4,83.3,119,6,55222,460,22
3078,6,184.83,55,23,89271,1650,10
6895,2,43.94,10,6,59171,260,31
272,5,232.56,166,60,92449,2150,8
2440,5,133.59,155,7,62130,830,19
3961,2,55.31,180,6,66895,370,32
388,2,48.46,89,21,61906,300,14
4522,2,49.39,116,5,44543,220,37
4212,5,102.83,99,6,36954,380,39
5622,5,116.87,137,5,64173,750,16
6061,2,44.0,150,6,50000,220,28
2188,4,114.14,97,12,42053,480,8
1677,5,119.08,3,18,61135,728,10
985,5,132.53,1,21,72436,960,17
1653,2,66.32,40,17,72376,480,11
1263,2,41.18,16,6,72365,298,19
776,5,137.27,81,24,71392,980,18
3086,2,48.53,79,5,63878,310,38
394,4,105.06,179,14,57110,600,6
1572,4,147.06,39,32,91799,1350,11
6307,5,117.37,115,14,56232,660,9
611,5,139.48,12,33,63808,890,16
1722,2,52.86,77,6,55807,295,11
2449,3,49.11,116,6,45204,222,36
3128,3,41.0,181,6,60975,250,18
355,4,109.37,55,25,64002,700,19
3864,3,62.2,103,6,39389,245,23
5939,5,132.38,161,11,63075,835,13
5756,5,147.23,73,28,101881,1500,12
5010,1,39.3,9,7,66157,260,29
1512,3,64.24,7,6,70049,450,16
5178,6,203.1,145,28,72870,1480,13
6081,6,124.16,115,9,45505,565,15
6760,3,62.75,71,6,60557,380,22
5086,4,91.92,4,6,41884,385,21
2436,3,79.8,39,6,72681,580,26
6134,4,99.17,38,18,44368,440,11
2522,3,50.78,65,6,63016,320,31
1448,3,65.29,73,18,88834,580,22
2903,5,137.26,71,11,65568,900,10
6116,4,86.0,154,14,72674,625,10
2928,5,127.0,73,31,86614,1100,13
1145,3,61.7,29,6,55105,340,23
2209,4,90.2,15,13,45121,407,8
6694,5,113.52,181,17,69415,788,11
6393,3,79.52,28,6,74195,590,10
2338,4,99.73,1,32,99268,990,12
4054,3,54.09,110,6,56387,305,28
346,4,122.04,16,9,68010,830,12
3398,4,121.05,81,23,76001,920,12
218,4,102.19,160,6,83178,850,16
5953,4,101.22,63,8,52361,530,10
2209,3,73.47,15,16,42194,310,10
2652,8,141.39,73,2,137916,1950,21
5647,3,70.81,172,6,45191,320,12
3333,3,64.39,63,6,41155,265,24
4328,3,44.55,82,6,61728,275,29
2899,5,129.69,8,22,89444,1160,12
12,4,83.72,0,6,58528,490,17
3795,3,64.65,181,7,57231,370,22
1931,5,124.71,77,18,64148,800,11
4045,4,75.72,100,6,37638,285,33
2381,2,43.37,122,7,45423,197,32
1365,6,270.94,182,24,143205,3880,6
3669,3,61.42,89,6,65125,400,29
4647,3,56.28,49,6,70717,398,32
4671,4,73.74,1,6,78383,578,31
2186,5,176.82,73,29,83700,1480,16
6689,3,87.93,181,6,59137,520,22
849,6,180.36,82,28,81281,1466,14
1930,4,99.4,77,18,61871,615,10
3221,3,40.65,17,7,79950,325,33
3739,4,92.06,3,18,69519,640,11
4757,5,154.43,73,25,77705,1200,25
2145,5,141.59,56,24,81220,1150,12
6664,3,82.08,9,24,67007,550,23
4671,3,42.81,1,6,74748,320,35
5819,3,95.61,73,24,89948,860,20
5445,4,66.39,132,6,79831,530,37
932,5,127.1,181,18,77891,990,13
5966,4,121.42,49,20,71652,870,11
4880,6,205.5,82,30,87591,1800,15
6411,5,205.32,4,3,42859,880,10
4196,4,88.93,166,35,106825,950,13
272,5,237.93,166,49,99987,2379,8
3292,4,76.76,50,4,38822,298,8
4330,2,40.55,116,5,39457,160,34
4615,6,202.62,73,6,78965,1600,18
6447,4,96.5,158,6,80829,780,27
5056,2,45.76,22,7,60096,275,27
6515,2,45.83,181,5,63277,290,35
3934,2,45.46,14,5,52793,240,60
1683,4,156.74,157,16,59844,938,19
4211,2,54.94,17,7,91008,500,23
6503,3,55.0,115,6,38181,210,23
2990,4,84.7,163,6,66115,560,20
1688,4,117.22,108,37,123699,1450,8
1602,4,75.72,40,6,57448,435,21
6598,3,81.83,165,11,74544,610,7
3219,1,33.17,73,6,69339,230,30
4528,1,35.0,116,5,41428,145,35
220,5,125.43,96,11,95670,1200,12
3057,2,41.0,28,6,63414,260,21
1600,2,35.2,40,6,64772,228,24
4781,2,42.96,73,6,84962,365,26
5375,5,187.43,39,18,58688,1100,23
5178,3,70.68,145,18,79230,560,13
4033,4,93.0,44,8,58064,540,7
6539,2,41.78,163,6,62230,260,33
345,4,122.16,49,24,77766,950,12
1183,4,95.29,73,33,100745,960,16
747,5,117.72,181,25,58613,690,21
627,3,71.09,13,6,50640,360,19
1660,4,93.79,141,27,102356,960,13
5996,2,35.94,106,6,63717,229,34
4983,5,108.3,80,17,66389,719,7
5246,3,63.99,4,14,58602,375,8
2107,1,34.0,171,6,117352,399,26
3506,5,88.44,55,33,84237,745,4
4554,2,38.11,52,6,45919,175,23
749,3,81.39,170,12,73473,598,11
4677,2,40.72,121,6,73673,300,32
1767,1,36.38,25,5,53051,193,59
941,6,122.45,172,17,57982,710,4
79,5,103.45,59,29,31899,330,1
5010,1,31.95,9,6,65727,210,31
4359,3,79.58,91,5,66599,530,19
3399,4,103.58,106,26,88820,920,13
6853,3,65.17,10,6,62145,405,20
6167,4,103.27,141,25,106516,1100,11
55,5,125.04,0,5,51983,650,19
1402,3,59.15,11,5,77430,458,30
1162,3,47.64,80,5,54156,258,52
977,3,66.1,65,4,73373,485,26
5959,6,156.88,173,6,40795,640,12
3135,4,72.0,42,6,66666,480,14
6863,5,136.32,181,12,70422,960,13
6397,4,98.18,52,6,41250,405,17
5254,3,62.08,145,9,72487,450,35
3181,6,143.59,181,11,87053,1250,15
6874,3,62.16,153,6,80276,499,22
1162,3,45.82,80,5,67656,310,6
4167,2,46.79,27,6,59628,279,24
5632,3,60.07,154,6,50774,305,24
5356,3,68.88,153,6,52264,360,23
6957,3,79.0,110,5,59493,470,16
220,5,125.61,96,13,89164,1120,12
1035,2,55.51,166,6,73860,410,29
5145,1,43.71,11,24,75497,330,26
4219,3,62.05,81,5,81869,508,36
6177,2,48.83,153,6,55293,270,23
5543,5,130.31,160,32,86716,1130,12
976,2,37.55,84,6,125166,470,33
1462,4,108.94,40,14,73434,800,13
824,3,50.0,100,6,39200,196,35
2653,3,44.08,81,5,81669,360,39
1985,4,130.62,147,23,103353,1350,10
3806,2,32.43,81,5,77089,250,37
3105,2,37.24,73,6,82706,308,24
1750,4,92.4,3,18,47510,439,17
6395,3,47.0,11,6,72340,340,34
1677,6,146.21,3,18,59503,870,10
6695,3,73.03,108,26,120498,880,11
6657,4,107.0,56,29,79439,850,16
1064,3,47.48,70,6,54759,260,23
5532,2,47.79,28,6,57543,275,23
6440,3,88.92,104,26,44984,400,21
3815,3,68.89,154,6,55160,380,23
1501,3,68.8,35,25,94476,650,27
4031,3,62.54,178,6,49248,308,23
1051,3,48.92,181,6,61324,300,35
1247,3,45.03,91,5,63291,285,37
6744,3,63.01,173,6,45230,285,21
6061,2,42.42,150,6,49033,208,25
3759,3,49.9,82,6,84168,420,31
1468,2,41.14,3,6,52260,215,22
3901,2,39.3,104,6,49618,195,26
4551,4,89.95,3,6,58365,525,19
6372,1,31.0,72,6,58064,180,22
803,3,57.9,17,7,88082,510,29
882,4,78.64,154,6,59766,470,14
252,3,77.12,113,5,46032,355,11
4550,3,86.58,163,18,64680,560,20
3231,3,65.0,7,6,66153,430,16
2951,3,61.93,77,6,59744,370,21
6927,3,59.43,184,6,55527,330,23
5646,3,83.33,172,14,39001,325,12
3814,5,130.44,137,7,55197,720,12
6107,2,58.75,172,11,45957,270,9
6243,5,148.63,19,28,90829,1350,18
5356,2,33.98,153,6,63272,215,21
4982,2,55.71,16,6,70005,390,21
1704,3,66.0,0,6,48484,320,23
5186,5,138.87,137,27,51126,710,18
4340,7,313.35,111,1,47869,1500,14
55,2,51.0,0,6,52941,270,23
2398,3,70.59,97,6,46748,330,17
1240,1,29.44,91,5,57065,168,60
1554,1,29.5,42,6,74576,220,27
1140,2,42.12,25,6,55080,232,30
55,6,101.16,0,7,46461,470,22
165,3,57.38,7,6,62739,360,30
1290,4,106.23,134,18,103548,1100,15
3257,2,54.59,8,31,80234,438,13
6510,3,72.83,10,6,61787,450,21
2611,4,69.7,10,6,57388,400,30
2589,2,42.44,10,6,54665,232,25
5468,1,32.16,14,6,77114,248,30
2611,3,69.58,10,18,60362,420,23
4318,4,122.0,82,26,81967,1000,22
3852,2,53.79,103,5,42758,230,31
228,2,49.6,104,6,70564,350,14
6601,5,133.95,52,15,35834,480,21
4727,4,95.0,154,11,63157,600,11
2890,3,60.89,10,6,54196,330,26
765,2,38.08,4,6,48581,185,21
1896,3,56.8,16,6,65140,370,15
5664,2,36.4,17,7,90659,330,29
2229,1,25.2,90,6,85317,215,33
5233,2,40.24,110,6,58399,235,24
715,3,71.87,169,5,83484,600,29
1879,3,58.0,10,6,62068,360,27
5710,3,60.78,142,6,70746,430,33
4483,5,106.46,145,24,68570,730,20
1328,4,65.18,163,6,69039,450,37
2377,2,33.9,122,5,51622,175,60
2047,1,31.04,89,5,57989,180,60
5601,5,139.42,26,19,66561,928,17
2434,4,102.6,116,6,49707,510,11
2055,3,64.2,53,6,52959,340,21
6622,2,41.42,140,6,86914,360,39
4396,2,46.22,122,6,44353,205,30
1625,5,134.59,25,18,80243,1080,14
46,4,91.94,9,5,76136,700,20
849,4,125.0,82,28,96000,1200,14
2188,5,114.98,97,6,42442,488,12
4554,2,38.11,52,6,45919,175,23
1406,4,92.55,179,7,45380,420,22
193,4,71.56,164,5,66377,475,61
259,2,33.68,10,3,59382,200,12
5358,2,46.0,153,6,54347,250,24
6915,3,54.64,1,6,76866,420,31
1679,5,121.86,52,13,45133,550,5
4340,6,301.52,111,3,29848,900,7
5960,5,153.52,49,11,77840,1195,15
3124,1,31.38,181,6,66921,210,27
5570,3,64.45,81,6,85337,550,29
612,2,50.89,49,28,70347,358,13
4671,3,55.91,1,6,80128,448,31
4795,2,38.0,54,6,47368,180,22
3311,3,102.17,110,14,58725,600,19
1879,2,40.96,10,6,58593,240,27
2744,4,66.7,93,6,38230,255,21
242,3,52.76,7,6,57808,305,32
90,3,79.4,109,17,47858,380,7
2997,3,64.27,3,4,57569,370,23
169,2,32.29,7,6,61938,200,35
3899,2,44.0,29,6,59090,260,23
2521,2,41.4,65,6,66425,275,22
5521,2,44.0,65,6,60227,265,25
4924,2,38.0,82,5,81578,310,34
1263,2,44.31,16,6,67704,300,19
3242,3,77.92,48,18,77002,600,27
6791,4,101.1,24,13,64292,650,11
382,3,65.46,122,13,60342,395,24
6461,3,60.98,90,7,90193,550,21
1716,3,58.33,70,6,45431,265,23
6538,3,43.85,163,6,63854,280,31
1589,2,45.0,20,6,84444,380,28
4413,5,135.58,3,14,64906,880,8
3899,3,56.21,29,6,58708,330,27
3667,3,66.64,89,25,77280,515,29
5764,4,65.95,157,6,101592,670,11
265,5,139.29,55,17,50972,710,18
6305,2,34.03,183,6,80811,275,22
2453,3,50.48,116,5,45562,230,38
946,5,100.14,44,12,74895,750,6
4981,2,44.51,8,17,84250,375,29
2194,3,64.42,22,6,65197,420,26
1783,5,139.99,35,33,89292,1250,19
179,3,88.07,89,19,64948,572,27
5647,4,70.91,172,5,47948,340,12
4581,3,65.32,115,6,45927,300,23
2353,2,41.27,183,6,73903,305,38
299,6,166.64,166,26,54908,915,21
6252,4,98.74,173,5,45574,450,16
2921,2,49.6,72,6,50403,250,33
5020,3,54.64,127,6,58931,322,28
6155,4,72.26,173,6,33213,240,23
6516,3,63.56,181,5,52706,335,59
2367,2,31.25,73,6,91199,285,39
1151,2,42.0,3,6,56904,239,22
2381,2,41.31,122,5,50835,210,59
6332,3,71.5,171,18,71328,510,23
4783,2,54.7,146,6,58500,320,29
5918,2,30.24,171,6,72751,220,30
5808,3,67.49,157,6,61935,418,23
2120,4,83.67,99,6,29640,248,17
6508,2,48.83,10,6,56522,276,23
4404,4,70.3,7,6,60455,425,27
6526,2,43.97,42,6,65954,290,38
6617,4,86.0,153,6,79069,680,15
597,3,46.21,141,19,108201,500,14
4782,4,108.21,63,6,40199,435,17
6437,4,82.79,29,6,64621,535,19
1468,3,58.24,3,6,54601,318,22
3030,3,56.56,3,6,62765,355,21
1078,4,83.49,23,6,43717,365,19
1117,2,37.49,42,5,59215,222,11
6930,3,54.66,184,6,58543,320,21
6446,2,56.17,158,6,90795,510,30
6378,3,56.65,173,6,48014,272,22
3373,4,93.79,122,18,53310,500,21
3682,2,43.6,91,6,59633,260,35
6911,3,66.33,183,7,59550,395,20
274,2,43.31,154,6,58185,252,21
3314,2,39.98,110,5,55527,222,36
6337,3,63.73,8,6,79240,505,31
4599,2,49.21,27,6,60963,300,19
4646,3,50.07,37,5,55921,280,36
5220,3,58.9,133,6,32258,190,28
2776,4,96.0,97,6,39583,380,12
1567,5,157.49,39,11,109213,1720,14
2159,4,90.39,133,14,38721,350,12
4553,3,71.0,52,6,42253,300,23
5065,2,42.0,25,6,67857,285,30
1159,4,109.9,100,6,34394,378,19
3812,3,92.11,173,6,44294,408,9
3039,6,212.55,157,18,75276,1600,13
5851,3,64.0,180,7,61718,395,32
4683,2,54.87,52,5,43739,240,26
1570,2,69.64,39,9,99080,690,12
6178,3,49.69,153,6,62386,310,22
2053,2,46.44,53,6,51679,240,23
2612,2,39.69,10,6,56689,225,24
876,4,138.76,121,26,64860,900,22
4845,6,232.45,116,16,59367,1380,17
1236,1,36.52,164,6,56133,205,30
4569,5,148.79,96,3,82666,1230,13
2072,3,48.0,164,6,70833,340,33
5020,3,58.26,127,6,59217,345,28
1473,2,43.45,122,6,52934,230,28
883,4,101.0,154,6,50990,515,15
6757,3,67.4,153,6,57863,390,21
3747,3,50.34,183,5,71513,360,35
4850,3,51.3,122,6,54970,282,28
2045,4,110.58,160,17,89527,990,13
3749,2,62.26,3,18,57822,360,11
5634,3,53.2,28,6,71428,380,13
6540,3,57.8,163,6,61418,355,34
2133,1,28.31,11,4,67114,190,60
4997,5,152.17,11,19,78859,1200,18
5383,5,121.56,130,5,36196,440,10
4407,3,70.15,181,6,59158,415,22
1544,2,41.0,122,6,60975,250,24
168,1,35.89,7,6,58512,210,25
1389,5,146.64,89,9,67375,988,16
961,2,47.83,72,6,50177,240,25
5290,5,110.62,98,11,43210,478,6
2486,2,42.77,116,6,45592,195,22
1159,2,39.34,100,6,48296,190,39
1593,3,78.3,40,6,57471,450,22
960,3,74.79,72,6,50140,375,20
5225,3,77.0,133,6,35714,275,20
5706,3,49.25,73,5,84263,415,36
1495,3,94.83,16,6,64325,610,22
3986,4,87.86,173,5,47803,420,13
3251,3,67.19,111,14,36910,248,6
2821,2,57.46,169,6,87017,500,31
5022,2,45.47,127,6,51682,235,24
3669,3,52.34,89,6,64959,340,30
462,3,40.88,82,7,79500,325,21
6731,6,126.71,130,5,32357,410,10
2635,3,66.74,122,15,56188,375,22
2539,2,63.94,145,7,64122,410,42
5802,2,49.0,40,6,51020,250,21
310,3,78.27,73,4,70269,550,19
310,2,31.26,73,6,80934,253,59
2160,3,56.88,133,6,34282,195,22
4876,3,46.42,28,7,58164,270,22
5216,4,99.33,173,6,41075,408,14
2350,3,49.96,82,6,74059,370,38
3565,1,33.44,8,6,78050,261,32
2093,2,39.81,89,5,70334,280,41
3008,4,81.6,50,6,32475,265,23
6029,4,71.8,161,6,50139,360,20
1147,2,50.58,3,6,53380,270,23
1171,2,42.77,133,5,38578,165,30
3375,3,58.58,27,6,64868,380,20
4373,2,53.08,81,23,85719,455,11
5647,3,70.81,172,6,48298,342,12
3003,4,91.42,181,7,61255,560,23
181,2,44.15,164,6,61155,270,24
2861,4,97.3,161,6,50873,495,18
6859,2,46.82,133,6,37377,175,32
5168,4,85.74,118,26,75810,650,25
3262,3,55.72,133,6,41277,230,26
5171,3,65.47,22,18,60332,395,27
5934,4,72.8,145,6,65934,480,43
3231,3,69.0,7,6,62318,430,16
3747,3,74.97,183,6,67360,505,25
4670,2,43.73,1,6,79350,347,23
3377,1,34.99,27,6,60017,210,32
1010,2,38.69,35,5,90462,350,32
3003,2,53.03,181,7,61286,325,22
2380,2,40.7,122,6,52334,213,28
2510,2,47.98,52,6,44810,215,24
6161,3,87.32,25,6,60123,525,22
6175,2,43.13,153,7,57964,250,22
4848,1,29.16,122,6,54869,160,35
5928,1,36.58,55,6,65609,240,31
2951,4,75.77,77,6,54111,410,21
6416,6,142.05,155,10,66877,950,15
6243,4,108.45,19,28,96818,1050,18
3899,2,53.48,29,6,57030,305,25
1626,3,53.64,122,6,54064,290,28
1818,5,126.09,50,6,29344,370,15
5532,3,70.53,28,6,57422,405,23
2555,4,88.84,180,6,59657,530,39
1598,4,71.55,40,6,56603,405,19
6377,2,42.78,173,6,52594,225,22
2436,4,106.43,39,6,59193,630,26
4299,4,76.91,63,6,40046,308,24
4225,2,37.49,108,7,90424,339,22
4445,3,69.0,121,6,76811,530,22
6670,4,105.15,145,7,58963,620,19
5839,1,36.75,25,7,50340,185,27
6639,2,49.55,42,6,60544,300,31
6359,3,69.18,154,7,55651,385,18
3775,3,80.28,100,6,32760,263,17
4110,4,87.55,25,6,68532,600,19
2231,3,55.37,20,6,66461,368,25
5788,3,65.42,146,6,61143,400,22
3121,2,36.41,181,5,53556,195,21
3598,4,94.12,63,6,39842,375,22
1146,3,69.28,3,6,52684,365,12
343,5,136.85,154,12,59919,820,11
3428,5,117.0,169,26,76923,900,16
6298,5,89.86,2,6,53972,485,16
1155,3,74.0,3,6,49324,365,21
2165,3,63.98,28,6,60956,390,23
924,1,32.39,181,6,64834,210,32
6513,3,69.99,10,6,64294,450,20
2054,2,45.48,53,6,54529,248,22
893,2,40.34,180,6,61973,250,31
2364,3,59.28,73,6,78441,465,29
4970,7,219.0,0,20,68493,1500,7
4383,3,79.4,164,20,75566,600,31
4945,4,89.75,106,20,74651,670,17
3496,3,64.0,25,18,54687,350,19
2227,4,87.93,63,6,38098,335,20
932,5,119.47,181,14,92073,1100,12
882,2,57.15,154,6,57742,330,14
701,5,157.23,110,8,63601,1000,16
2882,3,72.52,137,6,53226,386,24
2655,3,65.87,40,6,50098,330,22
6554,3,51.58,72,6,49437,255,32
3085,1,35.22,79,6,75241,265,64
6094,3,66.04,89,24,78740,520,27
5308,5,140.68,137,10,54734,770,12
6171,4,79.44,153,6,54128,430,22
5365,4,74.84,104,7,55451,415,21
6460,7,220.39,142,24,56717,1250,12
6637,3,53.21,42,6,60139,320,31
1171,3,53.08,133,5,38809,206,29
1064,4,85.12,70,6,50516,430,22
6183,5,127.62,154,11,58768,750,15
5357,3,64.54,153,6,56709,366,22
2971,2,34.18,160,7,74605,255,30
1079,2,65.02,23,11,47677,310,11
427,3,58.0,154,6,55172,320,20
2047,1,32.75,89,5,56488,185,60
3262,4,65.33,133,6,37808,247,25
3759,3,67.43,82,6,69998,472,31
593,4,122.01,137,17,53274,650,13
3875,2,44.88,84,3,94696,425,87
2519,3,71.3,154,6,45582,325,22
2969,2,38.12,7,5,61647,235,32
4284,1,38.1,154,4,55118,210,59
2568,5,136.11,3,8,58775,800,13
6877,2,50.0,180,6,64000,320,31
903,7,654.08,21,2,58096,3800,10
2729,3,75.52,55,6,67531,510,19
2889,2,42.1,10,6,54631,230,26
221,5,155.08,40,3,63193,980,25
308,3,51.99,73,5,69244,360,46
2569,5,133.83,3,6,56788,760,15
6070,1,29.52,145,7,66056,195,26
1077,4,76.82,23,6,39052,300,20
4274,1,30.7,37,6,62540,192,36
4457,3,76.14,40,6,56212,428,19
152,2,49.96,10,5,57846,289,22
5206,4,88.81,133,6,38058,338,16
3666,2,58.21,25,21,77306,450,12
2048,4,101.0,26,24,72277,730,22
2209,4,89.48,15,4,48614,435,15
462,1,37.02,82,7,62128,230,21
6439,4,94.49,123,28,59794,565,19
5223,3,62.32,133,6,30487,190,27
236,3,68.6,166,26,69970,480,19
2320,2,42.0,82,6,73809,310,38
3749,5,119.36,3,18,50268,600,11
5558,3,64.86,20,6,66296,430,27
1767,3,67.28,25,7,60196,405,20
3754,3,53.82,91,5,66146,356,23
2575,2,50.14,72,6,46868,235,22
4691,4,77.08,160,6,81733,630,32
6156,2,49.86,29,6,57761,288,22
4555,4,101.5,14,9,78817,800,16
242,3,50.15,7,6,61415,308,33
3748,2,61.64,3,16,48669,300,13
5209,5,130.41,142,29,65179,850,18
3501,4,82.54,9,24,63242,522,23
2682,3,24.42,25,7,83947,205,60
3363,4,76.77,40,6,47544,365,20
253,9,258.78,180,11,77285,2000,13
5235,5,135.61,3,6,55305,750,16
2317,4,87.76,103,5,51276,450,11
171,5,106.3,3,6,77610,825,11
344,6,226.18,49,16,75161,1700,14
840,3,78.16,16,6,61412,480,20
611,5,159.87,12,33,71933,1150,13
2197,4,114.31,147,33,90105,1030,18
2197,4,95.4,147,33,87002,830,18
773,6,196.2,35,28,142711,2800,14
6471,2,51.61,11,6,67816,350,30
5939,4,101.83,161,18,71197,725,8
5731,4,104.64,26,16,83142,870,14
3860,3,62.79,103,6,43796,275,19
6486,2,40.28,19,21,86891,350,30
773,6,193.99,35,28,95365,1850,14
5998,3,86.69,35,28,94589,820,19
2081,2,35.15,81,6,86770,305,29
626,2,47.1,13,6,46709,220,20
773,5,172.21,35,28,116137,2000,14
2480,2,39.57,89,6,65200,258,34
2958,3,50.97,49,6,68667,350,33
375,4,95.68,7,24,62709,600,19
6058,2,41.9,150,6,48926,205,25
4028,1,34.96,10,6,52917,185,30
4510,3,76.36,183,6,73336,560,20
4087,3,75.42,109,13,39777,300,9
3362,4,85.36,24,6,58575,500,10
272,5,237.0,166,59,86497,2050,8
611,3,67.55,12,34,81421,550,12
1578,2,54.17,172,6,45227,245,9
6323,2,54.56,123,29,58651,320,23
4222,4,96.0,40,9,66458,638,13
2576,5,136.83,164,11,65044,890,12
6049,2,55.1,27,13,67150,370,12
2951,4,63.0,77,5,57936,365,21
136,6,120.79,98,18,46361,560,7
1684,4,111.04,137,11,50432,560,16
3399,3,75.52,106,32,82097,620,13
2451,3,47.55,116,5,47318,225,39
1334,2,55.02,143,25,116321,640,25
4403,3,57.0,7,6,52631,300,28
3377,2,34.68,27,6,64878,225,31
4949,5,115.81,0,11,59580,690,13
5570,2,34.13,81,6,77644,265,29
170,3,82.47,7,24,61234,505,19
4684,4,73.64,109,6,45898,338,12
4528,2,24.99,116,5,46018,115,58
4815,3,63.68,27,6,59673,380,23
334,5,117.09,154,13,60637,710,12
4895,4,78.0,3,5,76666,598,13
1719,3,68.34,70,6,40971,280,18
164,2,35.84,7,6,63337,227,29
6347,3,92.99,108,28,92483,860,18
1272,5,250.18,133,3,33975,850,14
3755,3,56.9,136,6,68541,390,23
2832,2,35.98,55,6,79210,285,33
6565,2,37.14,112,5,60581,225,23
889,3,63.68,13,14,53391,340,10
3078,4,109.0,55,32,87155,950,10
1717,2,42.7,70,6,51522,220,26
5192,2,42.05,103,6,43281,182,21
6863,5,124.35,181,6,71572,890,14
6000,3,57.97,90,24,105226,610,15
6181,2,46.29,136,6,103694,480,23
2188,5,109.76,97,6,41909,460,16
1164,3,47.66,80,6,65044,310,30
3455,4,87.57,71,13,70229,615,7
704,6,311.0,75,3,48231,1500,6
4415,3,79.5,3,6,51572,410,13
5433,5,132.17,134,16,90792,1200,16
6049,4,81.98,27,13,64649,530,12
2899,5,122.03,8,33,97517,1190,12
1778,4,91.69,164,30,76344,700,12
2782,3,68.45,79,20,81081,555,27
5474,1,21.8,143,1,100917,220,13
1728,4,90.25,171,34,69252,625,20
5819,3,89.39,73,24,81664,730,20
504,2,38.36,22,6,59958,230,32
5168,3,64.15,118,22,73265,470,24
2098,4,98.27,80,11,76218,749,17
6927,2,47.21,184,6,63334,299,23
3056,5,130.45,132,16,75584,986,16
1875,2,51.74,63,4,47352,245,29
1313,5,125.03,42,10,75981,950,16
4528,2,49.94,116,5,41049,205,32
2520,2,38.49,65,6,66250,255,28
4213,5,136.65,166,20,89279,1220,15
6921,1,32.6,1,5,70552,230,39
6323,3,82.81,123,29,66417,550,22
3853,2,43.85,103,6,39680,174,22
2573,1,35.23,72,6,53931,190,33
881,2,57.08,154,6,56061,320,14
