5178,6,203.1,145,28,13,1480
6081,6,124.16,115,9,15,565
6760,3,62.75,71,6,22,380
5086,4,91.92,4,6,21,385
2436,3,79.8,39,6,26,580
6134,4,99.17,38,18,11,440
2522,3,50.78,65,6,31,320
1448,3,65.29,73,18,22,580
2903,5,137.26,71,11,10,900
6116,4,86.0,154,14,10,625
2928,5,127.0,73,31,13,1100
1145,3,61.7,29,6,23,340
2209,4,90.2,15,13,8,407
6694,5,113.52,181,17,11,788
6393,3,79.52,28,6,10,590
2338,4,99.73,1,32,12,990
4054,3,54.09,110,6,28,305
346,4,122.04,16,9,12,830
3398,4,121.05,81,23,12,920
218,4,102.19,160,6,16,850
5953,4,101.22,63,8,10,530
2209,3,73.47,15,16,10,310
2652,8,141.39,73,2,21,1950
5647,3,70.81,172,6,12,320
3333,3,64.39,63,6,24,265
4328,3,44.55,82,6,29,275
2899,5,129.69,8,22,12,1160
12,4,83.72,0,6,17,490
3795,3,64.65,181,7,22,370
1931,5,124.71,77,18,11,800
4045,4,75.72,100,6,33,285
2381,2,43.37,122,7,32,197
1365,6,270.94,182,24,6,3880
3669,3,61.42,89,6,29,400
4647,3,56.28,49,6,32,398
4671,4,73.74,1,6,31,578
2186,5,176.82,73,29,16,1480
6689,3,87.93,181,6,22,520
849,6,180.36,82,28,14,1466
1930,4,99.4,77,18,10,615
3221,3,40.65,17,7,33,325
3739,4,92.06,3,18,11,640
4757,5,154.43,73,25,25,1200
2145,5,141.59,56,24,12,1150
6664,3,82.08,9,24,23,550
4671,3,42.81,1,6,35,320
5819,3,95.61,73,24,20,860
5445,4,66.39,132,6,37,530
932,5,127.1,181,18,13,990
5966,4,121.42,49,20,11,870
4880,6,205.5,82,30,15,1800
6411,5,205.32,4,3,10,880
4196,4,88.93,166,35,13,950
272,5,237.93,166,49,8,2379
3292,4,76.76,50,4,8,298
4330,2,40.55,116,5,34,160
4615,6,202.62,73,6,18,1600
6447,4,96.5,158,6,27,780
5056,2,45.76,22,7,27,275
6515,2,45.83,181,5,35,290
3934,2,45.46,14,5,60,240
1683,4,156.74,157,16,19,938
4211,2,54.94,17,7,23,500
6503,3,55.0,115,6,23,210
2990,4,84.7,163,6,20,560
1688,4,117.22,108,37,8,1450
1602,4,75.72,40,6,21,435
6598,3,81.83,165,11,7,610
3219,1,33.17,73,6,30,230
4528,1,35.0,116,5,35,145
220,5,125.43,96,11,12,1200
3057,2,41.0,28,6,21,260
1600,2,35.2,40,6,24,228
4781,2,42.96,73,6,26,365
5375,5,187.43,39,18,23,1100
5178,3,70.68,145,18,13,560
4033,4,93.0,44,8,7,540
6539,2,41.78,163,6,33,260
345,4,122.16,49,24,12,950
1183,4,95.29,73,33,16,960
747,5,117.72,181,25,21,690
627,3,71.09,13,6,19,360
1660,4,93.79,141,27,13,960
5996,2,35.94,106,6,34,229
4983,5,108.3,80,17,7,719
5246,3,63.99,4,14,8,375
2107,1,34.0,171,6,26,399
3506,5,88.44,55,33,4,745
4554,2,38.11,52,6,23,175
749,3,81.39,170,12,11,598
4677,2,40.72,121,6,32,300
1767,1,36.38,25,5,59,193
941,6,122.45,172,17,4,710
79,5,103.45,59,29,1,330
5010,1,31.95,9,6,31,210
4359,3,79.58,91,5,19,530
3399,4,103.58,106,26,13,920
6853,3,65.17,10,6,20,405
6167,4,103.27,141,25,11,1100
55,5,125.04,0,5,19,650
1402,3,59.15,11,5,30,458
1162,3,47.64,80,5,52,258
977,3,66.1,65,4,26,485
5959,6,156.88,173,6,12,640
3135,4,72.0,42,6,14,480
6863,5,136.32,181,12,13,960
6397,4,98.18,52,6,17,405
5254,3,62.08,145,9,35,450
3181,6,143.59,181,11,15,1250
6874,3,62.16,153,6,22,499
1162,3,45.82,80,5,6,310
4167,2,46.79,27,6,24,279
5632,3,60.07,154,6,24,305
5356,3,68.88,153,6,23,360
6957,3,79.0,110,5,16,470
220,5,125.61,96,13,12,1120
1035,2,55.51,166,6,29,410
5145,1,43.71,11,24,26,330
4219,3,62.05,81,5,36,508
6177,2,48.83,153,6,23,270
5543,5,130.31,160,32,12,1130
976,2,37.55,84,6,33,470
1462,4,108.94,40,14,13,800
824,3,50.0,100,6,35,196
2653,3,44.08,81,5,39,360
1985,4,130.62,147,23,10,1350
3806,2,32.43,81,5,37,250
3105,2,37.24,73,6,24,308
1750,4,92.4,3,18,17,439
6395,3,47.0,11,6,34,340
1677,6,146.21,3,18,10,870
6695,3,73.03,108,26,11,880
6657,4,107.0,56,29,16,850
1064,3,47.48,70,6,23,260
5532,2,47.79,28,6,23,275
6440,3,88.92,104,26,21,400
3815,3,68.89,154,6,23,380
1501,3,68.8,35,25,27,650
4031,3,62.54,178,6,23,308
1051,3,48.92,181,6,35,300
1247,3,45.03,91,5,37,285
6744,3,63.01,173,6,21,285
6061,2,42.42,150,6,25,208
3759,3,49.9,82,6,31,420
1468,2,41.14,3,6,22,215
3901,2,39.3,104,6,26,195
4551,4,89.95,3,6,19,525
6372,1,31.0,72,6,22,180
803,3,57.9,17,7,29,510
882,4,78.64,154,6,14,470
252,3,77.12,113,5,11,355
4550,3,86.58,163,18,20,560
3231,3,65.0,7,6,16,430
2951,3,61.93,77,6,21,370
6927,3,59.43,184,6,23,330
5646,3,83.33,172,14,12,325
3814,5,130.44,137,7,12,720
6107,2,58.75,172,11,9,270
6243,5,148.63,19,28,18,1350
5356,2,33.98,153,6,21,215
4982,2,55.71,16,6,21,390
1704,3,66.0,0,6,23,320
5186,5,138.87,137,27,18,710
4340,7,313.35,111,1,14,1500
55,2,51.0,0,6,23,270
2398,3,70.59,97,6,17,330
1240,1,29.44,91,5,60,168
1554,1,29.5,42,6,27,220
1140,2,42.12,25,6,30,232
55,6,101.16,0,7,22,470
165,3,57.38,7,6,30,360
1290,4,106.23,134,18,15,1100
3257,2,54.59,8,31,13,438
6510,3,72.83,10,6,21,450
2611,4,69.7,10,6,30,400
2589,2,42.44,10,6,25,232
5468,1,32.16,14,6,30,248
2611,3,69.58,10,18,23,420
4318,4,122.0,82,26,22,1000
3852,2,53.79,103,5,31,230
228,2,49.6,104,6,14,350
6601,5,133.95,52,15,21,480
4727,4,95.0,154,11,11,600
2890,3,60.89,10,6,26,330
765,2,38.08,4,6,21,185
1896,3,56.8,16,6,15,370
5664,2,36.4,17,7,29,330
2229,1,25.2,90,6,33,215
5233,2,40.24,110,6,24,235
715,3,71.87,169,5,29,600
1879,3,58.0,10,6,27,360
5710,3,60.78,142,6,33,430
4483,5,106.46,145,24,20,730
1328,4,65.18,163,6,37,450
2377,2,33.9,122,5,60,175
2047,1,31.04,89,5,60,180
5601,5,139.42,26,19,17,928
2434,4,102.6,116,6,11,510
2055,3,64.2,53,6,21,340
6622,2,41.42,140,6,39,360
4396,2,46.22,122,6,30,205
1625,5,134.59,25,18,14,1080
46,4,91.94,9,5,20,700
849,4,125.0,82,28,14,1200
2188,5,114.98,97,6,12,488
1406,4,92.55,179,7,22,420
193,4,71.56,164,5,61,475
259,2,33.68,10,3,12,200
5358,2,46.0,153,6,24,250
6915,3,54.64,1,6,31,420
1679,5,121.86,52,13,5,550
4340,6,301.52,111,3,7,900
5960,5,153.52,49,11,15,1195
3124,1,31.38,181,6,27,210
5570,3,64.45,81,6,29,550
612,2,50.89,49,28,13,358
4671,3,55.91,1,6,31,448
4795,2,38.0,54,6,22,180
3311,3,102.17,110,14,19,600
1879,2,40.96,10,6,27,240
2744,4,66.7,93,6,21,255
242,3,52.76,7,6,32,305
90,3,79.4,109,17,7,380
2997,3,64.27,3,4,23,370
169,2,32.29,7,6,35,200
3899,2,44.0,29,6,23,260
2521,2,41.4,65,6,22,275
5521,2,44.0,65,6,25,265
4924,2,38.0,82,5,34,310
1263,2,44.31,16,6,19,300
3242,3,77.92,48,18,27,600
6791,4,101.1,24,13,11,650
382,3,65.46,122,13,24,395
6461,3,60.98,90,7,21,550
1716,3,58.33,70,6,23,265
6538,3,43.85,163,6,31,280
1589,2,45.0,20,6,28,380
4413,5,135.58,3,14,8,880
3899,3,56.21,29,6,27,330
3667,3,66.64,89,25,29,515
5764,4,65.95,157,6,11,670
265,5,139.29,55,17,18,710
6305,2,34.03,183,6,22,275
2453,3,50.48,116,5,38,230
946,5,100.14,44,12,6,750
4981,2,44.51,8,17,29,375
2194,3,64.42,22,6,26,420
1783,5,139.99,35,33,19,1250
179,3,88.07,89,19,27,572
5647,4,70.91,172,5,12,340
4581,3,65.32,115,6,23,300
2353,2,41.27,183,6,38,305
299,6,166.64,166,26,21,915
6252,4,98.74,173,5,16,450
2921,2,49.6,72,6,33,250
5020,3,54.64,127,6,28,322
6155,4,72.26,173,6,23,240
6516,3,63.56,181,5,59,335
2367,2,31.25,73,6,39,285
1151,2,42.0,3,6,22,239
2381,2,41.31,122,5,59,210
6332,3,71.5,171,18,23,510
4783,2,54.7,146,6,29,320
5918,2,30.24,171,6,30,220
5808,3,67.49,157,6,23,418
2120,4,83.67,99,6,17,248
6508,2,48.83,10,6,23,276
4404,4,70.3,7,6,27,425
6526,2,43.97,42,6,38,290
6617,4,86.0,153,6,15,680
597,3,46.21,141,19,14,500
4782,4,108.21,63,6,17,435
6437,4,82.79,29,6,19,535
1468,3,58.24,3,6,22,318
3030,3,56.56,3,6,21,355
1078,4,83.49,23,6,19,365
1117,2,37.49,42,5,11,222
6930,3,54.66,184,6,21,320
6446,2,56.17,158,6,30,510
6378,3,56.65,173,6,22,272
3373,4,93.79,122,18,21,500
3682,2,43.6,91,6,35,260
6911,3,66.33,183,7,20,395
274,2,43.31,154,6,21,252
3314,2,39.98,110,5,36,222
6337,3,63.73,8,6,31,505
4599,2,49.21,27,6,19,300
4646,3,50.07,37,5,36,280
5220,3,58.9,133,6,28,190
2776,4,96.0,97,6,12,380
1567,5,157.49,39,11,14,1720
2159,4,90.39,133,14,12,350
4553,3,71.0,52,6,23,300
5065,2,42.0,25,6,30,285
1159,4,109.9,100,6,19,378
3812,3,92.11,173,6,9,408
3039,6,212.55,157,18,13,1600
5851,3,64.0,180,7,32,395
4683,2,54.87,52,5,26,240
1570,2,69.64,39,9,12,690
6178,3,49.69,153,6,22,310
2053,2,46.44,53,6,23,240
2612,2,39.69,10,6,24,225
876,4,138.76,121,26,22,900
4845,6,232.45,116,16,17,1380
1236,1,36.52,164,6,30,205
4569,5,148.79,96,3,13,1230
2072,3,48.0,164,6,33,340
5020,3,58.26,127,6,28,345
1473,2,43.45,122,6,28,230
883,4,101.0,154,6,15,515
6757,3,67.4,153,6,21,390
3747,3,50.34,183,5,35,360
4850,3,51.3,122,6,28,282
2045,4,110.58,160,17,13,990
3749,2,62.26,3,18,11,360
5634,3,53.2,28,6,13,380
6540,3,57.8,163,6,34,355
2133,1,28.31,11,4,60,190
4997,5,152.17,11,19,18,1200
5383,5,121.56,130,5,10,440
4407,3,70.15,181,6,22,415
1544,2,41.0,122,6,24,250
168,1,35.89,7,6,25,210
1389,5,146.64,89,9,16,988
961,2,47.83,72,6,25,240
5290,5,110.62,98,11,6,478
2486,2,42.77,116,6,22,195
1159,2,39.34,100,6,39,190
1593,3,78.3,40,6,22,450
960,3,74.79,72,6,20,375
5225,3,77.0,133,6,20,275
5706,3,49.25,73,5,36,415
1495,3,94.83,16,6,22,610
3986,4,87.86,173,5,13,420
3251,3,67.19,111,14,6,248
2821,2,57.46,169,6,31,500
5022,2,45.47,127,6,24,235
3669,3,52.34,89,6,30,340
462,3,40.88,82,7,21,325
6731,6,126.71,130,5,10,410
2635,3,66.74,122,15,22,375
2539,2,63.94,145,7,42,410
5802,2,49.0,40,6,21,250
310,3,78.27,73,4,19,550
310,2,31.26,73,6,59,253
2160,3,56.88,133,6,22,195
4876,3,46.42,28,7,22,270
5216,4,99.33,173,6,14,408
2350,3,49.96,82,6,38,370
3565,1,33.44,8,6,32,261
2093,2,39.81,89,5,41,280
3008,4,81.6,50,6,23,265
6029,4,71.8,161,6,20,360
1147,2,50.58,3,6,23,270
1171,2,42.77,133,5,30,165
3375,3,58.58,27,6,20,380
4373,2,53.08,81,23,11,455
5647,3,70.81,172,6,12,342
3003,4,91.42,181,7,23,560
181,2,44.15,164,6,24,270
2861,4,97.3,161,6,18,495
6859,2,46.82,133,6,32,175
5168,4,85.74,118,26,25,650
3262,3,55.72,133,6,26,230
5171,3,65.47,22,18,27,395
5934,4,72.8,145,6,43,480
3231,3,69.0,7,6,16,430
3747,3,74.97,183,6,25,505
4670,2,43.73,1,6,23,347
3377,1,34.99,27,6,32,210
1010,2,38.69,35,5,32,350
3003,2,53.03,181,7,22,325
2380,2,40.7,122,6,28,213
2510,2,47.98,52,6,24,215
6161,3,87.32,25,6,22,525
6175,2,43.13,153,7,22,250
4848,1,29.16,122,6,35,160
5928,1,36.58,55,6,31,240
2951,4,75.77,77,6,21,410
6416,6,142.05,155,10,15,950
6243,4,108.45,19,28,18,1050
3899,2,53.48,29,6,25,305
1626,3,53.64,122,6,28,290
1818,5,126.09,50,6,15,370
5532,3,70.53,28,6,23,405
2555,4,88.84,180,6,39,530
1598,4,71.55,40,6,19,405
6377,2,42.78,173,6,22,225
2436,4,106.43,39,6,26,630
4299,4,76.91,63,6,24,308
4225,2,37.49,108,7,22,339
4445,3,69.0,121,6,22,530
6670,4,105.15,145,7,19,620
5839,1,36.75,25,7,27,185
6639,2,49.55,42,6,31,300
6359,3,69.18,154,7,18,385
3775,3,80.28,100,6,17,263
4110,4,87.55,25,6,19,600
2231,3,55.37,20,6,25,368
5788,3,65.42,146,6,22,400
3121,2,36.41,181,5,21,195
3598,4,94.12,63,6,22,375
1146,3,69.28,3,6,12,365
343,5,136.85,154,12,11,820
3428,5,117.0,169,26,16,900
6298,5,89.86,2,6,16,485
1155,3,74.0,3,6,21,365
2165,3,63.98,28,6,23,390
924,1,32.39,181,6,32,210
6513,3,69.99,10,6,20,450
2054,2,45.48,53,6,22,248
893,2,40.34,180,6,31,250
2364,3,59.28,73,6,29,465
4970,7,219.0,0,20,7,1500
4383,3,79.4,164,20,31,600
4945,4,89.75,106,20,17,670
3496,3,64.0,25,18,19,350
2227,4,87.93,63,6,20,335
932,5,119.47,181,14,12,1100
882,2,57.15,154,6,14,330
701,5,157.23,110,8,16,1000
2882,3,72.52,137,6,24,386
2655,3,65.87,40,6,22,330
6554,3,51.58,72,6,32,255
3085,1,35.22,79,6,64,265
6094,3,66.04,89,24,27,520
5308,5,140.68,137,10,12,770
6171,4,79.44,153,6,22,430
5365,4,74.84,104,7,21,415
6460,7,220.39,142,24,12,1250
6637,3,53.21,42,6,31,320
1171,3,53.08,133,5,29,206
1064,4,85.12,70,6,22,430
6183,5,127.62,154,11,15,750
5357,3,64.54,153,6,22,366
2971,2,34.18,160,7,30,255
1079,2,65.02,23,11,11,310
427,3,58.0,154,6,20,320
2047,1,32.75,89,5,60,185
3262,4,65.33,133,6,25,247
3759,3,67.43,82,6,31,472
593,4,122.01,137,17,13,650
3875,2,44.88,84,3,87,425
2519,3,71.3,154,6,22,325
2969,2,38.12,7,5,32,235
4284,1,38.1,154,4,59,210
2568,5,136.11,3,8,13,800
6877,2,50.0,180,6,31,320
903,7,654.08,21,2,10,3800
2729,3,75.52,55,6,19,510
2889,2,42.1,10,6,26,230
221,5,155.08,40,3,25,980
308,3,51.99,73,5,46,360
2569,5,133.83,3,6,15,760
6070,1,29.52,145,7,26,195
1077,4,76.82,23,6,20,300
4274,1,30.7,37,6,36,192
4457,3,76.14,40,6,19,428
152,2,49.96,10,5,22,289
5206,4,88.81,133,6,16,338
3666,2,58.21,25,21,12,450
2048,4,101.0,26,24,22,730
2209,4,89.48,15,4,15,435
462,1,37.02,82,7,21,230
6439,4,94.49,123,28,19,565
5223,3,62.32,133,6,27,190
236,3,68.6,166,26,19,480
2320,2,42.0,82,6,38,310
3749,5,119.36,3,18,11,600
5558,3,64.86,20,6,27,430
1767,3,67.28,25,7,20,405
3754,3,53.82,91,5,23,356
2575,2,50.14,72,6,22,235
4691,4,77.08,160,6,32,630
6156,2,49.86,29,6,22,288
4555,4,101.5,14,9,16,800
242,3,50.15,7,6,33,308
3748,2,61.64,3,16,13,300
5209,5,130.41,142,29,18,850
3501,4,82.54,9,24,23,522
2682,3,24.42,25,7,60,205
3363,4,76.77,40,6,20,365
253,9,258.78,180,11,13,2000
5235,5,135.61,3,6,16,750
2317,4,87.76,103,5,11,450
171,5,106.3,3,6,11,825
344,6,226.18,49,16,14,1700
840,3,78.16,16,6,20,480
611,5,159.87,12,33,13,1150
2197,4,114.31,147,33,18,1030
2197,4,95.4,147,33,18,830
773,6,196.2,35,28,14,2800
6471,2,51.61,11,6,30,350
5939,4,101.83,161,18,8,725
5731,4,104.64,26,16,14,870
3860,3,62.79,103,6,19,275
6486,2,40.28,19,21,30,350
773,6,193.99,35,28,14,1850
5998,3,86.69,35,28,19,820
2081,2,35.15,81,6,29,305
626,2,47.1,13,6,20,220
773,5,172.21,35,28,14,2000
2480,2,39.57,89,6,34,258
2958,3,50.97,49,6,33,350
375,4,95.68,7,24,19,600
6058,2,41.9,150,6,25,205
4028,1,34.96,10,6,30,185
4510,3,76.36,183,6,20,560
4087,3,75.42,109,13,9,300
3362,4,85.36,24,6,10,500
272,5,237.0,166,59,8,2050
611,3,67.55,12,34,12,550
1578,2,54.17,172,6,9,245
6323,2,54.56,123,29,23,320
4222,4,96.0,40,9,13,638
2576,5,136.83,164,11,12,890
6049,2,55.1,27,13,12,370
2951,4,63.0,77,5,21,365
136,6,120.79,98,18,7,560
1684,4,111.04,137,11,16,560
3399,3,75.52,106,32,13,620
2451,3,47.55,116,5,39,225
1334,2,55.02,143,25,25,640
4403,3,57.0,7,6,28,300
3377,2,34.68,27,6,31,225
4949,5,115.81,0,11,13,690
5570,2,34.13,81,6,29,265
170,3,82.47,7,24,19,505
4684,4,73.64,109,6,12,338
4528,2,24.99,116,5,58,115
4815,3,63.68,27,6,23,380
334,5,117.09,154,13,12,710
4895,4,78.0,3,5,13,598
1719,3,68.34,70,6,18,280
164,2,35.84,7,6,29,227
6347,3,92.99,108,28,18,860
1272,5,250.18,133,3,14,850
3755,3,56.9,136,6,23,390
2832,2,35.98,55,6,33,285
6565,2,37.14,112,5,23,225
889,3,63.68,13,14,10,340
3078,4,109.0,55,32,10,950
1717,2,42.7,70,6,26,220
5192,2,42.05,103,6,21,182
6863,5,124.35,181,6,14,890
6000,3,57.97,90,24,15,610
6181,2,46.29,136,6,23,480
2188,5,109.76,97,6,16,460
1164,3,47.66,80,6,30,310
3455,4,87.57,71,13,7,615
704,6,311.0,75,3,6,1500
4415,3,79.5,3,6,13,410
5433,5,132.17,134,16,16,1200
6049,4,81.98,27,13,12,530
2899,5,122.03,8,33,12,1190
1778,4,91.69,164,30,12,700
2782,3,68.45,79,20,27,555
5474,1,21.8,143,1,13,220
1728,4,90.25,171,34,20,625
5819,3,89.39,73,24,20,730
504,2,38.36,22,6,32,230
5168,3,64.15,118,22,24,470
2098,4,98.27,80,11,17,749
6927,2,47.21,184,6,23,299
3056,5,130.45,132,16,16,986
1875,2,51.74,63,4,29,245
1313,5,125.03,42,10,16,950
4528,2,49.94,116,5,32,205
2520,2,38.49,65,6,28,255
4213,5,136.65,166,20,15,1220
6921,1,32.6,1,5,39,230
6323,3,82.81,123,29,22,550
3853,2,43.85,103,6,22,174
2573,1,35.23,72,6,33,190
881,2,57.08,154,6,14,320
5222,3,77.13,133,6,20,270
6701,2,50.49,170,6,20,310
3359,5,118.71,55,16,12,855
3131,3,76.42,42,20,23,510
4283,3,53.16,133,6,23,230
4579,2,50.92,115,6,21,228
1974,3,62.18,28,6,20,387
6320,3,69.76,123,18,21,460
5322,3,67.91,77,14,7,375
3853,2,48.44,103,6,22,225
660,2,39.38,37,6,31,220
766,1,29.39,54,6,23,162
4680,3,62.38,121,6,35,415
6716,1,31.85,171,5,24,222
194,2,38.79,81,6,37,330
3358,3,92.0,40,7,16,500
611,3,72.64,12,34,16,570
4858,2,39.0,123,6,35,280
2381,2,48.11,122,6,40,243
3292,5,88.45,50,8,8,315
5991,1,31.77,171,6,30,220
12,4,75.84,0,6,17,430
2410,3,75.86,24,14,8,460
6708,5,130.47,108,37,12,1470
4927,3,45.59,82,6,34,370
4647,2,37.6,49,5,35,240
6323,4,81.59,123,29,23,450
6109,4,112.19,39,13,21,680
1874,3,54.1,63,5,27,245
2525,4,100.93,73,31,14,1000
4473,5,117.89,79,35,21,830
6484,1,34.05,116,6,32,154
6411,5,148.77,4,3,18,750
4082,5,98.82,109,11,11,410
3119,2,34.94,181,6,24,210
667,3,75.32,63,6,24,300
763,2,39.97,166,6,38,320
1377,2,40.43,11,6,23,300
2188,7,110.84,97,8,8,565
2748,2,39.19,65,4,25,265
5646,4,74.87,172,6,12,315
4678,3,55.39,121,6,34,490
1386,2,40.0,11,6,33,298
4962,3,78.64,17,23,23,760
34,2,35.0,90,5,33,445
6335,3,56.54,16,6,32,362
3881,2,42.92,118,6,35,387
121,3,70.77,3,6,22,372
5761,5,148.47,123,18,16,1180
1875,3,55.25,63,5,30,260
3879,3,60.0,118,6,29,590
327,3,43.01,121,6,41,283
2559,3,68.23,22,24,26,430
5221,2,42.77,133,4,30,155
2355,3,46.75,183,5,36,340
5280,2,59.3,11,30,13,480
6873,3,67.85,153,5,19,560
4403,2,42.1,7,6,28,240
1657,2,38.53,171,2,24,330
4776,2,30.41,89,5,60,152
1224,2,36.66,34,7,33,300
3669,1,36.19,89,6,30,223
3819,1,23.26,147,6,30,300
1546,3,76.73,81,18,21,640
6854,3,63.65,133,6,22,280
3281,4,103.44,112,16,12,870
3529,2,48.16,137,6,19,232
6411,5,151.55,4,3,19,699
5432,5,133.7,134,16,13,1200
1439,2,35.16,79,6,36,315
4961,5,189.0,74,36,9,1760
2684,2,35.06,25,6,28,175
5556,2,45.76,11,6,21,395
1685,3,64.64,112,21,11,520
5919,1,26.75,171,5,37,190
6061,2,42.7,150,4,25,215
6058,2,40.36,150,6,25,205
4902,3,71.06,173,6,22,300
2091,2,50.71,145,6,40,335
1657,3,48.59,171,6,37,420
4914,2,58.76,63,6,24,253
4828,5,111.0,14,39,15,920
1006,3,51.82,22,6,30,300
1435,2,34.45,79,6,29,255
2051,4,87.0,17,26,21,730
755,4,133.0,24,12,10,555
6410,4,101.85,4,6,10,470
1809,5,130.96,13,14,9,825
5654,3,67.87,181,6,17,515
3216,1,25.54,73,5,42,210
6854,3,68.96,133,6,23,283
5725,4,116.73,48,30,21,735
6719,2,37.48,171,6,10,280
4579,3,66.77,115,6,24,270
5167,3,53.98,118,7,28,438
2920,2,39.67,72,5,39,205
6077,2,37.17,110,6,29,226
3848,5,125.26,118,24,20,885
5963,3,66.6,89,24,29,465
1049,2,38.06,136,6,24,340
4914,3,74.0,63,6,24,305
278,3,57.0,154,6,22,320
5739,2,40.36,146,5,22,270
2409,4,99.2,24,16,9,565
2376,1,35.89,123,5,58,240
611,3,75.31,12,34,11,630
1026,4,100.48,143,32,17,990
1762,1,33.62,180,5,59,195
90,4,78.92,109,17,7,405
3921,5,175.0,68,18,20,1500
3901,2,37.83,104,6,30,215
6515,1,29.11,181,5,25,150
3682,3,44.15,91,6,35,275
1171,3,53.08,133,5,28,195
605,4,76.0,109,6,11,353
605,4,72.98,109,6,11,305
6307,5,150.84,115,14,9,600
5763,1,29.61,142,6,36,225
6446,1,35.11,158,7,24,315
1264,2,54.9,17,7,28,465
4867,1,39.75,123,6,31,322
6931,2,50.77,184,6,21,275
166,2,30.54,7,6,31,210
2218,3,75.68,172,6,10,338
2612,2,41.75,10,6,24,240
2194,3,56.61,22,6,29,370
3121,2,35.4,181,5,17,210
4647,2,42.44,49,6,34,310
6335,3,57.33,16,6,30,320
5585,5,104.0,100,6,18,365
1800,4,89.97,180,28,16,683
3529,5,82.56,137,6,19,410
844,5,122.1,166,27,16,1550
6540,2,31.94,163,6,34,215
4992,5,124.35,118,18,12,1400
2578,3,62.55,49,6,17,485
4284,2,35.26,154,6,27,178
4676,2,29.8,121,6,31,400
4868,1,32.0,123,6,30,275
2014,6,184.22,53,4,17,750
6714,2,52.02,171,6,33,400
4569,4,82.16,96,14,13,700
4550,3,86.52,163,18,21,550
6202,5,122.57,155,9,15,840
781,4,97.19,100,26,6,415
6825,3,74.09,177,14,7,305
6714,3,49.5,171,5,53,350
405,4,96.05,157,18,19,600
5174,2,34.6,22,6,31,200
2038,5,126.0,170,4,15,820
2410,5,174.74,24,18,6,850
6020,3,97.43,65,28,22,510
1171,3,52.9,133,5,30,178
5388,4,67.22,112,6,19,579
5642,5,126.57,166,34,16,1070
2833,2,36.21,55,6,30,293
6410,5,142.21,4,16,10,570
1616,4,108.42,133,11,8,440
2793,2,36.23,181,6,31,235
611,4,96.24,12,34,16,730
916,4,94.78,73,6,19,820
2480,4,78.6,89,6,28,585
1451,3,66.0,73,6,22,560
6068,4,89.9,153,6,17,650
6061,2,41.5,150,6,23,212
6678,2,40.8,15,15,10,198
6873,3,56.39,153,6,18,485
3921,4,98.0,68,14,20,970
2053,3,67.12,53,6,24,369
217,4,104.15,182,30,11,1200
6873,4,81.95,153,6,18,680
6894,3,54.47,0,6,22,258
2361,5,98.25,73,6,23,805
4970,4,151.77,0,16,9,970
6908,3,61.96,183,6,23,378
3878,3,50.71,118,6,32,520
1016,5,141.44,118,26,19,800
1151,3,52.25,3,6,22,278
2043,5,120.84,170,6,18,730
300,4,94.34,78,6,20,295
5114,3,71.15,118,18,24,630
4991,5,107.24,107,6,15,610
6540,2,31.94,163,6,34,218
5246,4,84.75,4,14,8,465
5236,2,38.33,82,6,32,285
1012,3,69.14,118,6,21,630
3119,2,50.75,181,6,24,290
2801,1,33.25,80,6,8,200
3121,1,33.56,181,5,21,230
376,4,90.36,79,31,20,820
4391,2,41.92,55,6,32,270
687,5,113.0,97,13,9,455
663,2,37.28,37,6,31,225
3078,4,104.9,55,36,8,880
6713,3,40.36,140,7,30,300
6377,2,42.2,173,6,22,223
4889,4,92.29,73,26,12,820
2520,2,41.37,65,6,27,275
2384,4,113.03,73,18,12,1030
2484,1,35.84,89,6,32,220
2081,2,44.75,81,6,31,365
4393,1,34.33,55,6,31,226
4667,3,46.96,65,6,31,382
6210,4,99.23,155,7,17,560
3294,5,118.47,45,5,7,520
196,4,78.11,153,6,19,480
1093,4,86.14,78,6,12,293
2240,2,39.14,122,6,30,230
4630,3,65.92,126,24,19,320
5831,3,76.11,141,32,22,628
6185,3,55.97,154,6,20,342
5098,4,102.0,99,6,13,340
6539,2,42.24,163,6,33,285
2430,3,72.79,116,6,22,360
6339,6,231.0,53,14,8,1200
1509,3,63.73,112,25,27,370
277,3,61.32,154,6,21,330
1445,2,39.37,54,6,23,185
4129,3,69.6,80,7,23,439
2069,5,153.74,79,35,16,1300
1346,4,88.61,40,6,20,560
4388,3,54.75,164,7,36,370
885,4,100.67,1,22,20,700
1501,3,69.1,35,25,27,657
1474,5,131.17,133,14,12,610
5522,4,78.0,65,6,28,451
232,2,37.49,183,6,28,265
4076,2,56.11,74,6,18,490
1524,2,44.7,147,7,25,340
3257,3,73.97,8,31,13,600
1359,2,39.22,115,6,32,195
4682,3,70.86,52,6,23,315
4846,2,26.06,122,5,64,135
6697,4,74.69,170,11,9,530
2760,1,33.44,65,6,35,315
2836,1,35.66,122,6,35,200
627,2,43.13,13,6,19,245
3856,2,45.0,103,6,22,197
1473,3,55.0,122,6,29,330
3500,5,159.54,68,24,14,1350
766,3,64.22,54,6,23,300
6729,2,60.46,63,6,8,285
4040,3,65.72,70,6,24,340
243,2,46.23,7,6,33,300
6961,1,38.0,122,6,26,225
1462,2,57.92,40,14,12,479
987,1,33.26,147,5,30,320
2598,2,47.2,112,6,23,450
749,5,133.14,170,12,11,1050
5543,4,97.12,160,20,12,850
